Reading data file... Done.
After 116200 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 116300 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 116400 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 116500 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 116600 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 116700 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 116800 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 116900 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 117000 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 117100 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 117200 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 117300 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 117400 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 117500 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 117600 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 117700 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 117800 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 117900 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 118000 generations, Best: 235, Worst: 560 delta: 325 Avg: 276.90
After 118100 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 118200 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 118300 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 118400 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 118500 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 118600 generations, Best: 235, Worst: 585 delta: 350 Avg: 281.86
After 118700 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 118800 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 118900 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 119000 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 119100 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 119200 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 119300 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 119400 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 119500 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 119600 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 119700 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 119800 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 119900 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 120000 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 120100 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 120200 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 120300 generations, Best: 235, Worst: 585 delta: 350 Avg: 287.45
After 120400 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 120500 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 120600 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 120700 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 120800 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 120900 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 121000 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 121100 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 121200 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 121300 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 121400 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 121500 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 121600 generations, Best: 235, Worst: 548 delta: 313 Avg: 284.49
After 121700 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 121800 generations, Best: 235, Worst: 585 delta: 350 Avg: 283.01
After 121900 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 122000 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 122100 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 122200 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 122300 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 122400 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 122500 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 122600 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 122700 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 122800 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 122900 generations, Best: 235, Worst: 560 delta: 325 Avg: 282.14
After 123000 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 123100 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 123200 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 123300 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 123400 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 123500 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 123600 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 123700 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 123800 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 123900 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 124000 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 124100 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 124200 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 124300 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 124400 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 124500 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 124600 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 124700 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 124800 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 124900 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 125000 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 125100 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 125200 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 125300 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 125400 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 125500 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 125600 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 125700 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 125800 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 125900 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 126000 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 126100 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 126200 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 126300 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 126400 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 126500 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 126600 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 126700 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 126800 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 126900 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 127000 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 127100 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 127200 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 127300 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 127400 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 127500 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 127600 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 127700 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 127800 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 127900 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 128000 generations, Best: 235, Worst: 578 delta: 343 Avg: 284.56
After 128100 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 128200 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 128300 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 128400 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 128500 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 128600 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 128700 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 128800 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 128900 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 129000 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 129100 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 129200 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 129300 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 129400 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 129500 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 129600 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 129700 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 129800 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 129900 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 130000 generations, Best: 235, Worst: 585 delta: 350 Avg: 283.11
After 130100 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 130200 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 130300 generations, Best: 235, Worst: 578 delta: 343 Avg: 285.29
After 130400 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 130500 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 130600 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 130700 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 130800 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 130900 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 131000 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 131100 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 131200 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 131300 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 131400 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 131500 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 131600 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 131700 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 131800 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 131900 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 132000 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 132100 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 132200 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 132300 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 132400 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 132500 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 132600 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 132700 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 132800 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 132900 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 133000 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 133100 generations, Best: 235, Worst: 585 delta: 350 Avg: 280.10
After 133200 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 133300 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 133400 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 133500 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 133600 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 133700 generations, Best: 235, Worst: 585 delta: 350 Avg: 290.24
After 133800 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 133900 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 134000 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 134100 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 134200 generations, Best: 235, Worst: 585 delta: 350 Avg: 343.12
After 134300 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 134400 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 134500 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 134600 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 134700 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 134800 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 134900 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 135000 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 135100 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 135200 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 135300 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 135400 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 135500 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 135600 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 135700 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 135800 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 135900 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 136000 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 136100 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 136200 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 136300 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 136400 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 136500 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 136600 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 136700 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 136800 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 136900 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 137000 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 137100 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 137200 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 137300 generations, Best: 235, Worst: 585 delta: 350 Avg: 292.21
After 137400 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 137500 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 137600 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 137700 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 137800 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 137900 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 138000 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 138100 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 138200 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 138300 generations, Best: 235, Worst: 585 delta: 350 Avg: 289.06
After 138400 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 138500 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 138600 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 138700 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 138800 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 138900 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 139000 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 139100 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 139200 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 139300 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 139400 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 139500 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 139600 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 139700 generations, Best: 235, Worst: 553 delta: 318 Avg: 279.76
After 139800 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 139900 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 140000 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 140100 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 140200 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 140300 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 140400 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 140500 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 140600 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 140700 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 140800 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 140900 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 141000 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 141100 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 141200 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 141300 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 141400 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 141500 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 141600 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 141700 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 141800 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 141900 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 142000 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 142100 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 142200 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 142300 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 142400 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 142500 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 142600 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 142700 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 142800 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 142900 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 143000 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 143100 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 143200 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 143300 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 143400 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 143500 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 143600 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 143700 generations, Best: 235, Worst: 585 delta: 350 Avg: 280.60
After 143800 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 143900 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 144000 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 144100 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 144200 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 144300 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 144400 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 144500 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 144600 generations, Best: 235, Worst: 585 delta: 350 Avg: 281.73
After 144700 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 144800 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 144900 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 145000 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 145100 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 145200 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 145300 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 145400 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 145500 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 145600 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 145700 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 145800 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 145900 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 146000 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 146100 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 146200 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 146300 generations, Best: 235, Worst: 585 delta: 350 Avg: 285.84
After 146400 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 146500 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 146600 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 146700 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 146800 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 146900 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 147000 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 147100 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 147200 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 147300 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 147400 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 147500 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 147600 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 147700 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 147800 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 147900 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 148000 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 148100 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 148200 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 148300 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 148400 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 148500 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 148600 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 148700 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 148800 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 148900 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 149000 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 149100 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 149200 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 149300 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 149400 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 149500 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 149600 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 149700 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 149800 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 149900 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
After 150000 generations, Best: 235, Worst: 248 delta: 13 Avg: 247.35
